GRADO,GRUPO,"Me ayuda trazar o escribir a mano las palabras cuando tengo que aprenderlas de
memoria.
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Recuerdo mejor un tema al escuchar una conferencia en vez de leer un libro de texto
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Prefiero las clases que requieren una prueba sobre lo que se lee en el libro de texto
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Me gusta comer bocados y mascar chicle, cuando estudio
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Al prestar atención a una conferencia, puedo recordar las ideas principales sin anotarlas
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Prefiero las instrucciones escritas sobre las orales
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Yo resuelvo bien los rompecabezas y los laberintos
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Prefiero las clases que requieran una prueba sobre lo que se presenta durante una conferencia
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Me ayuda ver diapositivas y videos para comprender un tema
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Recuerdo más cuando leo un libro que cuando escucho una conferencia
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Por lo general, tengo que escribir los números del teléfono para recordarlos bien
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Prefiero recibir las noticias escuchando la radio en vez de leerlas en un periódico
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Me gusta tener algo como un bolígrafo o un lápiz en la mano cuando estudio
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Necesito copiar los ejemplos de la pizarra del maestro para examinarlos más tarde
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Prefiero las instrucciones orales del maestro a aquellas escritas en un examen o en la
pizarra

1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre"," Prefiero que un libro de texto tenga diagramas gráficos y cuadros porque me ayudan
mejor a entender el material

1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Me gusta escuchar música al estudiar una obra, novela, etc.
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Tengo que apuntar listas de cosas que quiero hacer para recordarlas
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Puedo corregir mi tarea examinándola y encontrando la mayoría de los errores
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Prefiero leer el periódico en vez de escuchar las noticias
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Puedo recordar los números de teléfono cuando los oigo
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Gozo el trabajo que me exige usar la mano o herramientas
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Cuando escribo algo, necesito leerlo en voz alta para oír como suena
1 = Nunca
2 = Raramente
3 = Ocasionalmente
4 = Usualmente
5 = Siempre","Puedo recordar mejor las cosas cuando puedo moverme mientras estoy aprendiéndolas,
por ej. caminar al estudiar, o participar en una actividad que me permita moverme, etc.

1 = Nunca
2 = Raramente
...",Visual pts,Auditivo Pts,Kinestesico pts,Estilo de Aprendizaje,Kinestesic,Auditive,Visual
2,K,3,4,3,2,2,5,5,4,2,1,5,5,4,4,4,1,1,2,3,3,1,3,1,3,23,18,24,Kinetesico,1,0,0
2,L,4,5,2,5,3,4,5,1,3,1,5,5,4,5,3,5,5,3,5,1,1,5,5,1,24,27,26,Auditivo,0,1,0
2,H,3,3,3,2,1,5,2,5,2,5,3,3,5,5,3,5,4,2,2,3,2,4,3,2,26,19,22,Visual,0,0,1
2,K,3,4,2,3,2,4,3,2,4,1,4,5,4,4,4,3,1,5,2,1,2,1,4,4,22,22,19,Kinetesico,1,0,0
2,D,3,2,4,5,1,5,5,2,2,4,3,1,5,5,1,4,3,2,3,5,1,4,4,3,26,13,27,Kinetesico,1,0,0
2,L,3,3,5,2,3,3,4,4,4,3,3,2,5,5,3,3,2,3,3,2,3,2,4,2,26,20,22,Visual,0,0,1
2,H,2,4,3,1,4,2,3,2,3,2,2,5,2,2,3,3,5,2,4,2,4,4,3,4,16,28,20,Auditivo,0,1,0
2,K,2,2,2,1,1,2,3,2,2,5,5,2,5,5,5,5,1,2,2,1,1,2,5,5,23,17,20,Visual,0,0,1
2,F,5,1,4,5,3,5,3,2,3,5,3,2,5,5,4,5,5,5,5,4,3,5,5,4,30,23,29,Visual,0,0,1
2,H,5,2,2,5,2,5,4,2,2,2,5,2,5,5,5,2,4,2,2,1,1,2,5,2,26,21,22,Visual,0,0,1
2,B,4,3,4,2,2,3,4,4,3,4,3,2,5,5,4,4,4,3,4,3,4,4,4,3,26,23,26,Kinetesico,1,0,0
2,L,2,4,2,4,3,2,5,2,3,3,3,3,5,2,4,2,3,3,4,1,4,5,4,4,17,25,29,Kinetesico,1,0,0
2,L,4,2,2,4,3,2,5,1,2,3,1,3,5,2,4,2,2,1,3,2,4,4,2,1,16,20,23,Kinetesico,1,0,0
2,H,1,2,5,2,5,4,5,2,2,4,1,2,5,5,2,5,2,1,2,1,5,5,5,5,22,23,26,Kinetesico,1,0,0
2,G,1,3,2,2,4,1,2,3,3,1,4,5,5,5,5,2,4,4,5,1,3,3,1,1,17,25,21,Auditivo,0,1,0
2,J,4,3,4,5,2,3,4,3,3,3,5,3,5,2,2,3,5,2,4,2,2,3,2,1,24,19,25,Kinetesico,1,0,0
2,J,2,3,5,3,3,2,2,4,2,3,2,2,5,5,4,5,5,2,5,5,3,5,2,3,21,22,27,Kinetesico,1,0,0
2,G,4,4,3,4,3,3,5,3,4,3,3,3,4,5,4,4,3,3,3,3,3,3,3,3,25,23,25,Kinetesico,1,0,0
2,J,3,4,2,2,2,2,3,3,4,1,2,5,5,5,3,2,2,2,5,1,4,3,3,2,19,23,23,Kinetesico,1,0,0
2,H,4,2,4,1,5,2,3,4,1,1,1,5,2,5,1,5,5,2,2,1,5,4,1,1,18,24,17,Auditivo,0,1,0
2,G,5,4,5,4,5,4,4,5,4,5,2,5,4,5,4,5,4,5,4,3,5,4,3,4,30,30,29,Kinetesico,1,0,0
2,D,5,3,5,5,1,5,5,5,5,5,2,1,5,5,1,3,5,5,4,1,5,3,5,3,32,21,30,Visual,0,0,1
2,L,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,21,20,21,Kinetesico,1,0,0
2,D,3,3,5,5,5,5,5,2,5,5,1,5,5,5,1,5,5,5,5,1,5,5,5,3,29,29,30,Kinetesico,1,0,0
2,H,3,5,2,3,3,3,4,4,5,2,3,3,4,4,3,4,4,1,3,2,2,3,5,2,22,25,23,Auditivo,0,1,0
2,H,3,4,2,5,4,5,4,4,3,3,4,3,5,4,5,3,2,4,5,2,5,3,3,3,24,26,29,Kinetesico,1,0,0
2,H,2,4,2,1,2,3,3,4,4,2,3,2,4,3,2,3,2,3,4,1,1,3,4,4,19,17,23,Kinetesico,1,0,0
2,D,2,2,3,2,2,4,3,3,4,4,2,2,5,4,2,4,5,2,4,1,5,3,4,2,23,22,22,Visual,0,0,1
2,L,4,1,5,3,2,5,2,2,3,1,1,4,1,5,5,5,2,3,2,3,1,2,2,2,24,17,14,Visual,0,0,1
2,C,3,3,2,4,2,3,4,3,2,3,2,3,4,3,4,3,4,3,3,2,4,2,3,3,18,23,23,Kinetesico,1,0,0
2,E,3,2,5,5,4,4,4,3,3,4,4,4,2,2,3,4,5,4,3,2,2,5,4,2,25,24,24,Visual,0,0,1
2,J,4,5,3,2,3,3,2,4,4,3,3,3,5,2,3,3,5,5,2,2,3,5,2,4,22,24,24,Kinetesico,1,0,0
2,K,2,2,3,2,2,3,3,2,3,3,1,1,2,5,3,2,2,2,3,4,5,3,2,2,20,17,17,Visual,0,0,1
2,C,2,1,1,2,3,2,1,3,4,3,1,2,3,1,4,2,2,4,3,1,2,1,4,3,14,18,16,Auditivo,0,1,0
2,A,4,4,3,4,5,3,4,4,3,5,4,5,3,4,3,5,5,2,4,3,4,5,4,4,26,30,28,Auditivo,0,1,0
2,G,4,5,4,1,3,2,3,3,4,5,5,4,5,4,5,4,5,2,4,2,2,4,4,3,28,28,23,Kinetesico,1,0,0
2,G,3,4,3,2,2,3,2,3,3,4,5,2,3,4,3,4,4,4,2,1,2,2,4,2,25,21,16,Visual,0,0,1
2,K,5,2,1,4,4,5,3,3,4,2,1,2,3,5,1,3,4,5,5,1,2,2,1,5,23,16,25,Kinetesico,1,0,0
2,K,2,5,1,5,4,2,5,5,2,2,3,4,5,5,5,2,3,2,4,1,3,4,5,5,17,29,33,Kinetesico,1,0,0
2,K,5,4,5,5,4,2,4,5,5,2,2,3,5,5,3,1,1,4,4,4,1,4,5,1,26,21,28,Kinetesico,1,0,0
3,A,2,2,3,1,4,3,3,3,5,3,3,3,4,1,3,4,5,2,3,2,2,1,2,2,20,21,17,Auditivo,0,1,0
3,D,3,1,2,4,3,4,2,3,2,4,2,4,2,4,2,2,3,1,3,1,4,4,4,1,21,21,19,Kinetesico,1,0,0
3,B,3,2,3,1,2,2,3,2,4,4,4,4,4,3,2,4,2,4,2,4,3,3,4,3,23,19,18,Visual,0,0,1
3,B,4,4,3,3,3,2,2,3,4,2,5,2,4,2,4,4,5,3,3,3,2,4,5,3,22,25,22,Auditivo,0,1,0
3,C,3,4,3,2,4,3,5,3,2,2,1,1,4,3,3,2,5,1,3,2,4,4,3,4,17,24,25,Kinetesico,1,0,0
3,B,4,2,3,3,2,4,4,2,5,5,5,3,4,5,3,5,4,4,3,3,2,5,4,3,31,20,24,Visual,0,0,1
3,J,3,2,4,2,2,3,3,3,2,3,2,2,4,2,2,3,3,2,2,2,2,3,2,2,19,15,19,Kinetesico,1,0,0
3,C,4,1,2,1,2,5,5,3,3,4,5,4,3,5,1,5,1,3,5,3,1,5,5,4,28,15,26,Visual,0,0,1
3,E,3,5,4,3,5,4,3,5,5,3,3,4,5,3,3,5,5,4,5,2,4,4,3,4,25,29,29,Kinetesico,1,0,0
3,A,3,3,3,2,2,4,4,3,3,3,4,4,3,2,2,3,4,3,3,3,2,3,2,4,22,19,22,Kinetesico,1,0,0
3,D,3,2,4,4,2,3,4,3,4,5,4,3,5,5,3,3,4,2,2,2,4,3,4,3,28,22,24,Visual,0,0,1
3,D,3,4,3,2,4,5,4,3,4,3,5,4,2,4,1,4,1,5,4,3,3,3,3,2,27,20,20,Visual,0,0,1
3,D,3,2,2,1,4,5,5,3,5,4,5,5,5,5,4,4,3,2,3,2,2,4,4,2,29,24,23,Visual,0,0,1
3,C,4,2,4,3,3,5,3,4,5,5,5,5,5,4,2,3,2,3,2,3,3,5,5,2,32,22,24,Visual,0,0,1
3,L,2,2,3,1,2,3,4,2,4,4,3,2,4,5,3,4,3,1,4,2,4,5,2,4,24,18,24,Kinetesico,1,0,0
3,F,4,4,2,1,2,1,5,2,3,1,5,4,4,5,5,4,1,2,4,1,1,4,5,2,21,22,22,Kinetesico,1,0,0
3,C,2,3,3,1,3,1,4,4,3,3,4,3,5,3,3,3,2,2,2,3,2,3,3,2,19,19,21,Kinetesico,1,0,0
3,A,3,2,1,5,3,3,2,3,3,5,3,3,5,3,3,3,5,1,2,4,3,1,2,1,21,21,19,Kinetesico,1,0,0
3,F,3,2,5,4,3,5,3,4,5,3,2,4,5,5,4,3,5,2,4,2,2,4,3,2,28,23,26,Visual,0,0,1
3,E,3,5,4,2,1,1,5,4,3,1,5,5,4,3,3,2,5,4,5,2,4,3,2,1,20,25,24,Auditivo,0,1,0
3,A,4,3,2,5,3,4,4,3,5,3,4,5,5,3,3,3,5,4,4,3,3,4,2,4,25,24,29,Kinetesico,1,0,0
3,D,4,2,3,1,2,3,4,3,5,4,3,3,5,4,4,4,1,3,4,3,4,4,5,4,26,21,25,Visual,0,0,1
3,E,3,2,3,2,4,3,5,3,4,5,3,2,5,5,3,4,4,5,3,4,3,4,3,5,26,21,27,Kinetesico,1,0,0
3,B,2,2,4,3,1,5,4,2,4,3,2,3,3,3,3,4,1,1,2,2,1,2,2,1,23,13,17,Visual,0,0,1
3,E,2,5,3,1,4,3,4,3,5,5,1,2,4,5,3,4,2,4,3,2,3,4,2,4,24,21,23,Visual,0,0,1
3,D,4,3,4,3,4,4,5,4,3,3,4,3,4,4,3,3,5,2,4,3,3,4,2,2,26,23,26,Kinetesico,1,0,0
3,E,2,4,2,2,4,5,3,4,3,2,4,5,3,3,5,3,2,4,3,1,3,3,4,3,21,27,21,Auditivo,0,1,0
3,G,5,4,4,4,3,3,4,4,4,3,3,2,5,3,2,4,2,2,3,2,5,3,3,2,25,21,25,Kinetesico,1,0,0
3,B,2,4,1,1,3,2,4,2,4,1,1,5,5,5,5,3,4,1,5,2,1,4,2,4,16,24,25,Kinetesico,1,0,0
3,B,1,5,2,5,5,1,5,2,3,1,3,3,5,2,5,3,5,2,5,3,3,2,1,2,13,27,26,Auditivo,0,1,0
3,B,4,3,2,1,2,3,4,2,3,4,2,3,4,5,3,5,1,2,5,1,5,3,3,2,23,20,21,Visual,0,0,1
3,C,4,5,5,3,3,5,2,2,3,3,1,2,5,3,3,4,5,1,3,3,5,4,1,4,24,24,23,Kinetesico,1,0,0
3,E,5,4,4,2,4,5,5,4,5,5,5,4,5,3,5,5,4,2,4,4,2,4,5,4,32,28,28,Visual,0,0,1
3,B,3,3,2,1,2,2,2,2,3,3,2,4,3,5,3,3,2,4,4,2,2,2,3,3,20,19,17,Visual,0,0,1
3,C,2,3,3,2,4,3,3,2,2,3,2,2,4,3,2,2,3,2,4,3,2,3,2,2,18,18,20,Kinetesico,1,0,0
3,D,2,4,3,1,1,1,3,3,4,1,2,2,5,4,5,5,3,2,4,1,4,5,4,1,17,23,22,Auditivo,0,1,0
3,C,2,4,4,3,2,3,5,3,3,3,1,4,1,5,4,5,2,1,2,3,5,3,2,2,21,23,19,Auditivo,0,1,0
3,D,4,3,4,5,3,4,5,4,5,3,5,4,5,3,4,5,5,5,4,4,1,4,5,5,28,25,32,Kinetesico,1,0,0
3,E,2,2,4,5,4,2,5,3,3,3,5,4,4,5,4,3,4,2,3,2,3,4,3,4,24,24,28,Kinetesico,1,0,0
3,B,5,5,3,1,4,2,3,5,3,4,5,4,2,5,3,5,5,4,4,3,5,3,5,4,27,31,22,Auditivo,0,1,0
3,F,4,1,5,3,1,1,2,2,2,2,3,5,4,4,5,5,4,1,5,1,5,5,5,5,21,26,26,Kinetesico,1,0,0
3,G,1,3,2,4,3,2,4,2,4,5,2,5,4,4,3,4,3,2,3,1,3,2,2,1,20,22,20,Auditivo,0,1,0
3,G,4,4,3,5,4,2,3,3,4,2,5,5,5,5,5,5,4,2,3,1,2,2,3,3,25,27,24,Auditivo,0,1,0
3,A,3,3,2,2,2,4,3,3,3,4,5,2,5,5,2,4,3,4,4,2,3,3,4,4,26,19,24,Visual,0,0,1
3,F,3,4,3,3,5,2,3,2,3,3,2,3,2,2,4,2,5,2,3,2,5,2,2,2,18,28,17,Auditivo,0,1,0
3,F,3,3,2,5,3,4,4,3,3,3,5,3,4,3,3,3,5,2,3,2,2,3,2,3,23,21,25,Kinetesico,1,0,0
3,D,4,1,3,1,2,4,4,5,3,4,3,4,5,3,2,2,4,3,2,2,2,3,1,2,24,16,22,Visual,0,0,1
3,H,4,3,5,1,5,3,5,4,5,3,1,1,3,3,3,3,5,4,3,1,4,5,3,5,24,24,26,Kinetesico,1,0,0
3,C,5,3,4,2,4,4,3,4,4,5,4,5,3,4,4,5,1,5,5,2,3,3,4,3,30,24,23,Visual,0,0,1
3,B,3,4,4,1,3,4,3,3,4,3,2,3,2,3,3,3,4,4,4,3,3,3,4,3,23,24,19,Auditivo,0,1,0
3,B,3,4,3,1,3,3,3,4,5,2,5,3,5,4,4,5,1,2,3,1,2,2,5,3,25,22,21,Visual,0,0,1
3,E,3,2,5,2,3,4,5,2,4,2,3,1,4,2,1,3,4,1,2,2,2,5,5,1,23,18,21,Visual,0,0,1
3,B,2,3,2,1,4,1,3,4,4,3,4,5,4,2,4,2,2,1,3,1,2,4,1,3,18,21,22,Kinetesico,1,0,0
3,C,4,4,3,2,2,3,3,3,3,4,3,3,5,5,3,4,1,2,4,2,2,3,4,3,25,19,23,Visual,0,0,1
3,C,2,3,3,1,5,4,3,2,3,3,4,4,3,4,3,3,4,3,3,2,2,3,4,2,23,25,17,Auditivo,0,1,0
3,I,3,3,2,5,2,3,4,3,2,3,5,4,5,5,5,4,5,5,3,2,2,3,3,3,23,24,26,Kinetesico,1,0,0
3,C,2,3,2,1,3,3,3,4,3,3,4,2,3,4,3,4,2,1,3,3,2,4,2,2,21,17,20,Visual,0,0,1
3,A,3,5,3,3,2,5,4,3,3,2,4,4,3,4,4,3,3,2,2,2,2,3,5,5,24,25,23,Auditivo,0,1,0
3,B,3,1,3,2,1,5,4,2,4,5,4,2,5,4,1,4,1,5,3,4,2,5,4,4,28,12,25,Visual,0,0,1
3,F,3,4,3,1,2,3,4,2,4,4,4,4,3,2,3,4,4,3,2,2,2,2,4,3,23,23,17,Kinetesico,1,0,0
3,F,3,3,3,2,4,2,5,3,5,4,3,4,3,4,3,4,2,2,5,2,3,4,3,5,24,22,27,Kinetesico,1,0,0
3,A,4,3,5,1,5,5,5,5,5,3,5,5,5,2,3,2,5,3,5,2,2,5,3,5,29,26,31,Kinetesico,1,0,0
3,B,3,2,4,1,2,5,2,2,4,4,4,5,4,2,2,2,4,1,3,2,1,5,2,2,26,18,19,Visual,0,0,1
3,C,5,4,1,1,5,5,5,4,1,5,1,1,4,4,3,4,1,1,5,4,5,5,4,5,22,23,29,Kinetesico,1,0,0
3,A,4,5,5,5,1,3,3,4,5,2,2,1,4,5,3,4,1,5,2,1,2,2,5,4,26,18,24,Visual,0,0,1
3,A,2,1,5,1,4,5,4,3,2,2,5,1,4,4,4,2,5,2,5,4,2,4,1,1,25,18,22,Visual,0,0,1
3,C,2,4,2,2,4,5,4,4,3,1,4,3,5,2,2,4,4,4,3,3,2,3,4,2,19,23,23,Kinetesico,1,0,0
3,B,3,2,3,4,3,4,3,2,3,3,2,5,4,3,3,4,3,2,2,1,5,5,4,4,21,25,24,Auditivo,0,1,0
3,C,5,5,5,1,5,5,5,1,5,5,1,1,5,5,5,5,1,5,5,5,5,5,5,5,31,27,27,Visual,0,0,1
3,A,2,5,4,2,4,2,5,3,3,2,2,3,5,3,5,5,3,1,5,5,3,4,5,3,18,28,27,Auditivo,0,1,0
3,A,4,2,4,1,1,4,3,4,4,4,1,5,5,5,4,3,5,3,4,4,4,4,4,3,26,25,24,Visual,0,0,1
3,E,4,3,3,2,2,4,3,3,4,3,4,3,4,5,2,3,1,5,4,3,2,3,5,5,27,18,24,Visual,0,0,1
3,C,4,3,4,2,3,5,4,2,5,5,5,3,5,4,2,5,5,2,3,4,2,4,5,5,32,23,25,Visual,0,0,1
3,E,3,2,2,3,2,3,2,2,3,2,3,5,3,4,2,2,5,3,2,2,3,2,4,1,20,23,15,Auditivo,0,1,0
3,L,3,2,2,3,2,2,2,2,4,2,4,2,3,3,2,3,2,2,3,2,2,3,3,2,20,15,18,Visual,0,0,1
3,F,3,3,4,4,3,3,2,3,4,2,1,2,4,3,3,2,5,3,4,2,2,4,3,2,20,21,23,Kinetesico,1,0,0
3,F,4,3,3,1,2,4,2,4,4,4,4,4,5,4,3,3,1,4,3,2,2,4,4,2,27,19,21,Visual,0,0,1
3,D,4,2,3,1,2,5,2,3,5,5,2,2,5,5,2,4,3,2,5,4,1,5,5,4,29,17,25,Visual,0,0,1
3,A,5,4,5,2,5,4,3,4,4,5,5,4,5,5,4,4,3,4,5,4,4,4,4,5,33,28,28,Visual,0,0,1
3,F,4,5,4,2,4,2,3,5,4,3,2,3,4,2,4,3,4,2,4,1,4,3,1,4,21,25,25,Kinetesico,1,0,0
3,B,1,1,3,3,2,5,2,3,3,5,5,1,4,5,1,3,1,5,5,3,1,4,4,1,27,11,22,Visual,0,0,1
3,A,2,2,2,3,2,4,4,1,2,2,3,3,5,4,2,2,5,2,3,1,2,3,1,4,19,17,23,Kinetesico,1,0,0
3,D,4,3,4,2,3,3,4,5,4,3,5,1,5,3,2,4,5,2,2,1,2,2,3,4,26,19,24,Visual,0,0,1
3,D,4,4,3,4,2,4,3,2,4,3,5,5,3,4,3,4,5,4,2,3,3,3,3,3,27,25,20,Visual,0,0,1
3,F,5,3,4,1,2,4,3,4,4,5,4,4,5,5,3,5,5,4,5,2,5,5,5,5,31,27,28,Visual,0,0,1
3,C,5,4,4,3,2,1,4,2,5,5,1,1,5,5,4,5,4,3,4,5,5,4,5,5,26,25,27,Kinetesico,1,0,0
3,C,4,3,4,3,3,4,4,3,5,4,2,5,3,3,2,4,5,2,3,1,4,5,2,2,26,24,23,Visual,0,0,1
3,E,5,2,3,3,3,2,2,2,2,3,2,2,3,3,2,2,2,4,4,5,4,2,5,2,20,20,18,Kinetesico,1,0,0
3,A,2,2,5,1,2,5,5,2,4,5,5,4,5,5,1,5,1,3,5,4,3,5,3,3,31,16,26,Visual,0,0,1
3,F,5,3,4,5,2,3,5,5,5,5,5,3,5,4,2,5,5,5,4,3,1,5,4,1,31,20,30,Visual,0,0,1
3,G,5,2,5,2,5,2,2,5,5,2,5,2,5,5,2,5,2,5,2,5,2,2,5,2,29,20,20,Visual,0,0,1
3,C,3,4,3,2,2,5,3,3,5,5,5,4,2,5,2,4,2,3,2,4,1,5,5,1,31,20,18,Visual,0,0,1
3,D,4,2,3,2,2,4,2,3,5,3,2,3,4,5,3,3,4,5,4,4,2,3,2,3,26,18,21,Visual,0,0,1
3,B,3,2,3,1,5,3,4,2,2,3,2,3,5,3,4,2,4,1,5,2,5,4,1,2,19,24,23,Auditivo,0,1,0
3,K,3,4,4,4,4,3,5,5,4,3,3,4,5,2,3,3,4,2,2,3,2,3,2,3,22,23,27,Kinetesico,1,0,0
3,F,2,1,5,3,2,4,3,2,2,2,3,1,3,2,2,4,5,3,4,2,4,4,3,2,20,18,21,Kinetesico,1,0,0
3,A,2,3,3,1,4,2,2,4,1,4,4,1,5,2,2,4,1,5,3,1,2,4,2,2,18,15,21,Kinetesico,1,0,0
3,A,3,3,2,1,1,2,1,2,2,3,5,3,4,3,4,3,2,2,2,3,1,3,2,4,20,16,17,Visual,0,0,1
3,B,2,4,3,3,4,2,4,3,3,3,2,3,4,2,3,3,4,2,4,3,4,5,3,5,17,25,28,Kinetesico,1,0,0
3,F,4,2,4,1,2,3,4,3,4,5,3,1,5,4,3,4,1,3,5,5,3,5,1,5,27,13,28,Kinetesico,1,0,0
3,F,3,2,1,1,3,5,5,3,2,3,4,2,2,3,5,4,4,2,3,1,2,3,1,2,21,19,19,Visual,0,0,1
3,D,4,3,4,5,2,3,4,3,5,4,5,3,5,4,3,5,5,5,4,3,2,4,5,4,29,23,29,Kinetesico,1,0,0
3,F,5,2,5,1,3,5,5,2,5,5,5,3,5,4,5,5,1,4,2,4,5,5,5,1,34,24,21,Visual,0,0,1
3,B,3,4,5,3,1,5,3,2,4,3,5,3,4,5,2,3,5,4,3,2,3,2,4,2,30,22,19,Visual,0,0,1
3,A,4,1,3,2,4,5,4,3,5,4,2,1,3,1,4,3,5,2,3,3,4,4,3,3,24,22,22,Visual,0,0,1
3,A,3,4,3,2,3,5,4,3,4,5,2,1,3,3,3,3,3,4,4,4,4,2,2,3,25,20,21,Visual,0,0,1
3,C,1,3,3,1,3,3,4,3,3,3,3,4,4,4,3,3,1,3,3,2,3,3,3,2,20,20,20,Kinetesico,1,0,0
3,F,3,4,5,2,3,5,3,3,5,2,2,1,3,3,3,3,3,4,4,2,4,4,2,2,25,20,21,Visual,0,0,1
3,F,5,4,4,2,3,4,4,3,4,4,5,4,5,5,4,4,3,4,5,2,3,4,3,2,31,24,25,Visual,0,0,1
3,C,2,3,3,2,3,4,5,2,2,4,5,4,5,3,3,3,4,2,2,4,2,2,3,2,23,22,20,Visual,0,0,1
3,E,1,4,5,4,4,2,4,5,4,2,1,2,4,4,3,2,5,4,4,2,3,4,2,4,19,23,29,Kinetesico,1,0,0
3,D,2,4,2,1,2,2,5,4,3,1,4,4,4,3,4,3,4,2,2,2,2,3,1,2,17,21,21,Kinetesico,1,0,0
3,C,4,3,4,1,4,3,5,3,5,3,2,3,1,3,3,5,3,3,4,3,4,5,5,5,24,25,24,Auditivo,0,1,0
3,A,3,3,2,4,3,4,5,4,2,4,2,4,3,3,3,2,2,2,2,1,4,4,2,2,20,21,24,Kinetesico,1,0,0
3,D,4,2,4,1,1,5,4,2,1,4,5,4,5,2,1,3,1,1,3,1,3,3,2,3,25,14,21,Visual,0,0,1
3,D,4,3,4,2,3,5,2,3,3,5,4,2,5,3,2,2,4,5,3,3,2,4,3,3,28,19,22,Visual,0,0,1
3,F,3,2,3,2,2,4,4,3,4,4,2,2,5,4,3,5,5,3,4,2,1,3,4,5,24,19,26,Kinetesico,1,0,0
3,D,2,2,4,5,3,3,2,2,3,2,2,2,4,3,3,2,3,3,2,2,2,4,5,2,19,20,21,Kinetesico,1,0,0
3,D,4,4,2,1,1,2,3,3,4,2,2,2,4,3,4,2,4,2,2,1,4,3,2,3,19,21,19,Auditivo,0,1,0
3,F,2,2,5,5,2,2,3,1,2,4,2,2,2,5,4,2,5,1,3,3,4,2,2,3,22,21,19,Visual,0,0,1
3,A,4,5,1,3,4,2,5,3,5,2,2,4,4,2,3,4,4,2,2,1,2,5,4,4,18,26,26,Kinetesico,1,0,0
3,D,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,28,28,28,Kinetesico,1,0,0
3,B,4,2,3,2,2,3,3,2,3,2,4,2,3,4,2,2,4,3,2,4,2,3,1,4,23,15,19,Visual,0,0,1
3,K,3,2,2,4,4,4,3,2,5,3,2,2,5,2,4,3,1,1,4,3,4,2,4,4,21,21,24,Kinetesico,1,0,0
3,D,2,2,3,4,2,5,4,2,4,3,3,1,4,3,1,3,5,3,3,4,2,2,1,2,23,14,21,Visual,0,0,1
3,F,3,4,3,3,4,5,5,3,5,1,2,5,5,1,1,1,4,1,3,4,2,3,1,1,20,21,23,Kinetesico,1,0,0
3,A,2,3,1,3,2,3,2,2,3,2,1,2,2,2,3,2,2,2,2,3,3,2,2,2,14,17,15,Auditivo,0,1,0
3,J,3,3,5,3,4,2,4,3,3,2,5,5,5,4,4,3,5,2,4,1,1,4,4,3,24,26,26,Kinetesico,1,0,0
3,D,2,4,4,1,2,5,5,1,3,4,5,3,5,3,4,2,5,5,1,2,1,4,4,3,26,23,20,Visual,0,0,1
3,E,5,4,5,3,3,5,5,5,4,4,3,5,4,4,2,4,4,3,3,1,4,5,4,3,30,26,28,Visual,0,0,1
3,A,5,2,3,1,2,4,2,4,3,4,5,2,4,4,2,3,2,4,4,4,2,3,2,4,28,14,22,Visual,0,0,1
3,L,4,2,4,2,3,3,2,4,1,4,5,4,5,5,2,4,2,3,4,4,2,4,4,4,26,19,25,Visual,0,0,1
3,E,4,5,4,2,3,4,3,5,4,2,3,4,4,5,3,5,4,4,4,2,4,3,4,3,26,27,24,Auditivo,0,1,0
3,J,4,2,1,1,2,2,2,1,3,3,3,3,3,5,1,1,1,3,2,1,1,3,2,2,21,12,14,Visual,0,0,1
